date,HDD,CDD,sum
1997.01,659.8,0,659.8
1997.02,485.2,0,485.2
1997.03,346.8,0,346.8
1997.04,151.4,0,151.4
1997.05,41.2,0,41.2
1997.06,1.8,26.6,28.4
1997.07,0,78.8,78.8
1997.08,0,90.5,90.5
1997.09,14.7,8.2,22.9
1997.1,147.1,0,147.1
1997.11,274.8,0,274.8
1997.12,502.6,0,502.6
1998.01,600.1,0,600.1
1998.02,410.2,0,410.2
1998.03,330.8,0,330.8
1998.04,87.8,0,87.8
1998.05,17.6,0.9,18.5
1998.06,9.5,11,20.5
1998.07,0,37,37
1998.08,0,35.7,35.7
1998.09,0.4,19.2,19.6
1998.1,59.1,0,59.1
1998.11,319.9,0,319.9
1998.12,487.5,0,487.5
1999.01,581.6,0,581.6
1999.02,484.6,0,484.6
1999.03,351.6,0,351.6
1999.04,137.5,0,137.5
1999.05,35.4,0,35.4
1999.06,0,14.8,14.8
1999.07,0,61.6,61.6
1999.08,0,71.8,71.8
1999.09,3.2,21.8,25
1999.1,117,0,117
1999.11,303.6,0,303.6
1999.12,545.8,0,545.8
2000.01,621.9,0,621.9
2000.02,570.4,0,570.4
2000.03,361.7,0,361.7
2000.04,183.7,0,183.7
2000.05,42.5,0,42.5
2000.06,0,19.8,19.8
2000.07,0,86.8,86.8
2000.08,0,75,75
2000.09,5.9,4.4,10.3
2000.1,110.3,0,110.3
2000.11,331.4,0,331.4
2000.12,530.7,0,530.7
2001.01,686.9,0,686.9
2001.02,512.1,0,512.1
2001.03,403.4,0,403.4
2001.04,141.2,0,141.2
2001.05,20.9,0.6,21.5
2001.06,0,4.8,4.8
2001.07,0,61.5,61.5
2001.08,0,80.1,80.1
2001.09,2.6,12.7,15.3
2001.1,48.9,0,48.9
2001.11,328.6,0,328.6
2001.12,576.4,0,576.4
2002.01,549.6,0,549.6
2002.02,422.8,0,422.8
2002.03,321.1,0,321.1
2002.04,139.6,0,139.6
2002.05,23.6,0,23.6
2002.06,1.6,8.4,10
2002.07,0,49.1,49.1
2002.08,0,27.9,27.9
2002.09,0,7.1,7.1
2002.1,162.2,0,162.2
2002.11,419.1,0,419.1
2002.12,506.2,0,506.2
2003.01,637.1,0,637.1
2003.02,429.6,0,429.6
2003.03,356.7,0,356.7
2003.04,146.3,0,146.3
2003.05,16.7,1.3,18
2003.06,1.3,2.5,3.8
2003.07,0,20,20
2003.08,0,23.5,23.5
2003.09,0,0,0
2003.1,132.2,0,132.2
2003.11,254.3,0,254.3
2003.12,535.2,0,535.2
2004.01,606.3,0,606.3
2004.02,455.1,0,455.1
2004.03,363.3,0,363.3
2004.04,148.3,0,148.3
2004.05,32.9,0,32.9
2004.06,0,15.3,15.3
2004.07,0,48.1,48.1
2004.08,0,73.6,73.6
2004.09,3.3,4.2,7.5
2004.1,92.9,0,92.9
2004.11,266.7,0,266.7
2004.12,498.6,0,498.6
2005.01,636,0,636
2005.02,558.4,0,558.4
2005.03,429.9,0,429.9
2005.04,149.9,0,149.9
2005.05,43,0,43
2005.06,0,7.6,7.6
2005.07,0,51.9,51.9
2005.08,0.4,53.1,53.5
2005.09,3.3,8.6,11.9
2005.1,106.7,0,106.7
2005.11,283,0,283
2005.12,678.9,0,678.9
2006.01,564.6,0,564.6
2006.02,501.1,0,501.1
2006.03,397.4,0,397.4
2006.04,193.5,0,193.5
2006.05,18.3,0,18.3
2006.06,1.8,3.7,5.5
2006.07,0,14.4,14.4
2006.08,0,94.9,94.9
2006.09,4.5,3.3,7.8
2006.1,39.2,0,39.2
2006.11,289.5,0,289.5
2006.12,514.2,0,514.2
2007.01,545.8,0,545.8
2007.02,393.2,0,393.2
2007.03,370.3,0,370.3
2007.04,199.2,0,199.2
2007.05,30.1,0,30.1
2007.06,0,15.1,15.1
2007.07,0,29.9,29.9
2007.08,0,78.2,78.2
2007.09,1.1,2,3.1
2007.1,102.1,0,102.1
2007.11,337.8,0,337.8
2007.12,503.6,0,503.6
2008.01,610.2,0,610.2
2008.02,556.4,0,556.4
2008.03,330.2,0,330.2
2008.04,124.3,0,124.3
2008.05,42.2,0,42.2
2008.06,5.5,1.4,6.9
2008.07,0,44.4,44.4
2008.08,0.1,54.5,54.6
2008.09,11.9,9.9,21.8
2008.1,72,0,72
2008.11,311.3,0,311.3
2008.12,524.9,0,524.9
2009.01,618.9,0,618.9
2009.02,421.7,0,421.7
2009.03,371.6,0,371.6
2009.04,159.7,0,159.7
2009.05,21.8,0.2,22
2009.06,0,11.6,11.6
2009.07,0,25.7,25.7
2009.08,0,60.2,60.2
2009.09,0,2.5,2.5
2009.1,69.1,0,69.1
2009.11,333.3,0,333.3
2009.12,589.3,0,589.3
2010.01,697.4,0,697.4
2010.02,464.4,0,464.4
2010.03,425.7,0,425.7
2010.04,254.3,0,254.3
2010.05,44.1,0,44.1
2010.06,0.1,16.9,17
2010.07,0,56.3,56.3
2010.08,0,80.2,80.2
2010.09,13.5,13.8,27.3
2010.1,111.1,0,111.1
2010.11,345.2,0,345.2
2010.12,597.6,0,597.6
2011.01,780.7,0,780.7
2011.02,469.8,0,469.8
2011.03,445.9,0,445.9
2011.04,218.4,0,218.4
2011.05,38.2,0.4,38.6
2011.06,0,10.5,10.5
2011.07,0,32,32
2011.08,0,56.7,56.7
2011.09,5.8,13.5,19.3
2011.1,117.1,0,117.1
2011.11,221.7,0,221.7
2011.12,585,0,585
2012.01,644.4,0,644.4
2012.02,581.3,0,581.3
2012.03,400.2,0,400.2
2012.04,178.7,0,178.7
2012.05,8.5,0,8.5
2012.06,0,20.4,20.4
2012.07,0,60.5,60.5
2012.08,0,103.9,103.9
2012.09,4.1,3.1,7.2
2012.1,91,0,91
2012.11,373.8,0,373.8
2012.12,685.7,0,685.7
2013.01,664.4,0,664.4
2013.02,538.7,0,538.7
2013.03,398.8,0,398.8
2013.04,239.8,0,239.8
2013.05,38.6,0.7,39.3
2013.06,0,30.9,30.9
2013.07,0,47.5,47.5
2013.08,0,114.6,114.6
2013.09,2.2,1.1,3.3
2013.1,91.5,0,91.5
2013.11,370.3,0,370.3
2013.12,563.7,0,563.7
2014.01,579,0,579
2014.02,450,0,450
2014.03,313.4,0,313.4
2014.04,123.4,0,123.4
2014.05,35.1,3,38.1
2014.06,0,4.1,4.1
2014.07,0,71.9,71.9
2014.08,0,43,43
2014.09,0,3.4,3.4
2014.1,80.8,0,80.8
2014.11,271.4,0,271.4
2014.12,648.5,0,648.5
2015.01,587,0,587
2015.02,474.8,0,474.8
2015.03,363,0,363
2015.04,146.2,0,146.2
2015.05,22,0.3,22.3
2015.06,0,13.2,13.2
2015.07,0,60.1,60.1
2015.08,0,75.5,75.5
2015.09,0,2.7,2.7
2015.1,84.5,0,84.5
2015.11,273,0,273
2015.12,508.6,0,508.6
2016.01,657.2,0,657.2
2016.02,516.4,0,516.4
2016.03,339.6,0,339.6
2016.04,121.1,0,121.1
2016.05,19.8,1.1,20.9
2016.06,0,9.1,9.1
2016.07,0,80,80
2016.08,0.3,140,140.3
2016.09,0,7.9,7.9
2016.1,79.1,0,79.1
2016.11,336.8,0,336.8
2016.12,519.4,0,519.4
2017.01,614.7,0,614.7
2017.02,510.9,0,510.9
2017.03,361.9,0,361.9
2017.04,124,0,124
2017.05,14.2,0,14.2
2017.06,0.4,18.2,18.6
2017.07,0,90.6,90.6
2017.08,0,77.3,77.3
2017.09,0.6,2,2.6
2017.1,71.9,0,71.9
2017.11,371.2,0,371.2
2017.12,617.8,0,617.8
2018.01,681.3,0,681.3
2018.02,550.1,0,550.1
2018.03,307.5,0,307.5
2018.04,153.1,0,153.1
2018.05,32.3,0,32.3
2018.06,0,7.7,7.7
2018.07,0,125.8,125.8
2018.08,0,150,150
2018.09,1.5,2.7,4.2
2018.1,154.6,0,154.6
2018.11,306.2,0,306.2
2018.12,576.8,0,576.8
2019.01,582.8,0,582.8
2019.02,476.4,0,476.4
2019.03,336.3,0,336.3
2019.04,181.6,0,181.6
2019.05,15.7,0.7,16.4
2019.06,18,7.7,25.7
2019.07,0,62.3,62.3
2019.08,0,101.4,101.4
2019.09,18,6.3,24.3
2019.1,70,0,70
2019.11,312.6,0,312.6
2019.12,514.1,0,514.1
2020.01,505.4,0,505.4
2020.02,448.5,0,448.5
2020.03,318.2,0,318.2
2020.04,206.3,0,206.3
2020.05,33.6,0,33.6
2020.06,0.1,25.4,25.5
2020.07,0,22.9,22.9
2020.08,0,78.1,78.1
2020.09,0,2.9,2.9
2020.1,118.9,0,118.9
2020.11,299.2,0,299.2
2020.12,568.9,0,568.9
2021.01,631.5,0,631.5
2021.02,427.5,0,427.5
2021.03,278.5,0,278.5
2021.04,119.6,0,119.6
2021.05,57.3,0.1,57.4
2021.06,0,5.7,5.7
2021.07,0,132.4,132.4
2021.08,0,65.8,65.8
2021.09,0,1.9,1.9
2021.1,107.9,0,107.9
2021.11,294.6,0,294.6
2021.12,539.9,0,539.9
2022.01,626.1,0,626.1
2022.02,535.5,0,535.5
2022.03,313.6,0,313.6
2022.04,107.1,0,107.1
2022.05,19.4,0,19.4
2022.06,0.5,20.5,21
2022.07,0,104,104
2022.08,0,70.1,70.1
2022.09,0.5,10.3,10.8
2022.1,114.4,0,114.4
2022.11,239.1,0,239.1
2022.12,645.3,0,645.3
2023.01,605.2,0,605.2
2023.02,439.6,0,439.6
2023.03,254.8,0,254.8
2023.04,128.9,0,128.9
2023.05,17.8,0,17.8
2023.06,0,19.8,19.8
2023.07,0,84.4,84.4
2023.08,0,104.5,104.5
2023.09,0,26.9,26.9
